Station,Lat,Long,Elevation
Blue Oak Ranch,37.381666,-121.73638,1885
Bodega Marine,38.31388,-123.0602,100
Boyd Deep Canyon,33.64805,-116.37833,980
Burns Pinon Ridge,34.14805,-116.4558,4081
Elliot Chaparral,32.89166,-117.09222,780
Hastings,36.38638,-121.55027,1792
James San Jacinto Mtns,33.80944,-116.7752,5410
McLaughlin,38.82416,-122.335,1320
Motte Rimrock,33.80472,-117.2555,1901
Norris Rancho Marino,35.53416,-121.08333,60
Sedgwick,34.69388,-120.0416,1154
Stunt Ranch Santa Mtns,34.09472,-118.6566,1305
Sweeney Granite Mtns,34.78222,-115.653,4279
SNARL,37.61361,-118.83305,7085
Anza-Borrego,33.2574,-116.4073,820
Jepson Prairie,38.2679,-121.8278,20
Chickering American River,39.24583,-120.36308,5930
Santa Cruz Island,33.995943,-119.716437,206
Angelo Coast Range,39.738961,-123.63076,1340
Sagehen Creek,39.4325,-120.236944,6337
BCR -Whale,36.07222,-121.5969,407
BCR - Highlands,36.06611,-121.5611,2470
WMRC - Summit,37.63416,-118.2533,14246
WMRC -Barcroft,37.58305,-118.23722,12410
WMRC - Crooked,37.54305,-118.20444,10151
